OBJECTID,GIS_ID,FEATURECODE,DESCRIPTION,CAPTUREYEAR,SHAPEAREA,SHAPELEN
29968,420642,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.0683,10.6437981721893
29969,421631,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.47985,6.90332106609845
29970,422007,1480,Sidewalk,1999-03-31T00:00:00.000Z,592.028576,542.571003819746
29971,420641,1480,Sidewalk,1999-03-31T00:00:00.000Z,46.140355,104.48573933738
29972,420640,1480,Sidewalk,1999-03-31T00:00:00.000Z,304.4637405,355.96681485256
29973,420735,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.065255,8.58561982467778
29974,423488,1480,Sidewalk,2008-05-30T00:00:00.000Z,2799.221948,2236.72531201418
29975,423656,1480,Sidewalk,2008-05-30T00:00:00.000Z,1405.0354405,1167.23461598073
29976,422947,1480,Sidewalk,1999-03-31T00:00:00.000Z,49.3545045,63.04239356184
29977,421381,1480,Sidewalk,1999-03-31T00:00:00.000Z,73.26443,87.8610062611718
29978,421630,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.99836,5.76796674788067
29979,421494,1480,Sidewalk,1999-03-31T00:00:00.000Z,121.405454,129.664797909567
29980,421493,1480,Sidewalk,1999-03-31T00:00:00.000Z,126.58246,124.449713202117
29981,421492,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.090025,8.3642768790309
29982,421491,1480,Sidewalk,1999-03-31T00:00:00.000Z,36.00555,68.4194123519577
29983,421490,1480,Sidewalk,1999-03-31T00:00:00.000Z,101.027,124.371251886944
29984,423496,1480,Sidewalk,2008-05-30T00:00:00.000Z,25.007616,31.8383128014923
29985,422946,1480,Sidewalk,1999-03-31T00:00:00.000Z,407.4530945,295.239834922434
29986,421489,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.19715,4.56111626029672
29987,423751,1480,Sidewalk,2008-05-30T00:00:00.000Z,49.138284,58.0707644631444
29988,421488,1480,Sidewalk,1999-03-31T00:00:00.000Z,195.47274,260.134681983841
29989,423894,1480,Sidewalk,2008-05-30T00:00:00.000Z,8.1226135,11.8412292664847
29990,423495,1480,Sidewalk,2008-05-30T00:00:00.000Z,88.6918805,92.2649085149074
29991,421006,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.79808,8.55325670543198
29992,421004,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.4524895,7.76874317345948
29993,421003,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.8365,12.118905455262
29994,422771,1480,Sidewalk,2008-05-30T00:00:00.000Z,65.7266155,86.5538819183677
29995,422772,1480,Sidewalk,2008-05-30T00:00:00.000Z,41.4266,46.2488456390712
29996,422770,1480,Sidewalk,2008-05-30T00:00:00.000Z,79.765461,91.9222939818886
29997,422787,1480,Sidewalk,2008-05-30T00:00:00.000Z,62.1458515,75.9128914015249
29998,422786,1480,Sidewalk,2008-05-30T00:00:00.000Z,143.9018575,149.544693230399
29999,423558,1480,Sidewalk,1999-03-31T00:00:00.000Z,358.97614,527.330662565046
30000,422956,1480,Sidewalk,1999-03-31T00:00:00.000Z,27.754489,22.4977458703683
29745,423538,1480,Sidewalk,1999-03-31T00:00:00.000Z,231.6644615,332.077676273927
29746,422762,1480,Sidewalk,2008-05-30T00:00:00.000Z,236.9712005,271.04729428224
29747,421325,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.573005,7.20827326017285
29748,421324,1480,Sidewalk,1999-03-31T00:00:00.000Z,39.0427635,27.5558375749496
29749,421323,1480,Sidewalk,1999-03-31T00:00:00.000Z,99.5164645,139.126471306494
29750,422888,1480,Sidewalk,1999-03-31T00:00:00.000Z,288.2433105,379.347232628482
29751,421322,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.03023,7.43538542110345
29752,421321,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.45785,7.76642226726196
29753,422077,1480,Sidewalk,2008-05-30T00:00:00.000Z,61.623453,100.402571322468
29754,421252,1480,Sidewalk,1999-03-31T00:00:00.000Z,25.09959,28.7201209990504
29755,421320,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.0167,9.17414854705668
29779,419470,1480,Sidewalk,2008-05-30T00:00:00.000Z,295.159044365,275.36679827746
29780,422083,1480,Sidewalk,2008-05-30T00:00:00.000Z,432.2800185,370.378007727808
29781,423508,1480,Sidewalk,2008-05-30T00:00:00.000Z,301.845466,358.046288641762
29782,420639,1480,Sidewalk,1999-03-31T00:00:00.000Z,482.4711855,711.195336533375
29783,423515,1480,Sidewalk,2008-05-30T00:00:00.000Z,294.8602415,450.071788942215
29784,423514,1480,Sidewalk,2008-05-30T00:00:00.000Z,167.065619,207.041219981216
29890,420890,1480,Sidewalk,1999-03-31T00:00:00.000Z,45.2769505,65.5368854674633
29891,423510,1480,Sidewalk,2008-05-30T00:00:00.000Z,82.2387725,111.911748834412
29892,421708,1480,Sidewalk,1999-03-31T00:00:00.000Z,50.8029805,70.7875042866148
29893,421635,1480,Sidewalk,1999-03-31T00:00:00.000Z,88.876855,121.750126175458
29894,420889,1480,Sidewalk,1999-03-31T00:00:00.000Z,164.56782,211.532105066606
29895,421634,1480,Sidewalk,1999-03-31T00:00:00.000Z,51.72284,77.475621336103
29896,420888,1480,Sidewalk,1999-03-31T00:00:00.000Z,172.0956145,242.735696405755
29897,421163,1480,Sidewalk,1999-03-31T00:00:00.000Z,100.87934,120.584349439917
29898,421737,1480,Sidewalk,2005-04-04T00:00:00.000Z,116.889244,117.78443767435
29899,421660,1480,Sidewalk,1999-03-31T00:00:00.000Z,110.320759,120.842283794296
29900,421162,1480,Sidewalk,1999-03-31T00:00:00.000Z,98.5735055,119.088184753471
29901,421158,1480,Sidewalk,1999-03-31T00:00:00.000Z,130.9425755,363.399768834185
29902,423905,1480,Sidewalk,1999-03-31T00:00:00.000Z,2181.346554,3193.92699652276
29903,422665,1480,Sidewalk,1999-03-31T00:00:00.000Z,22.15234,34.2622781019854
29904,423893,1480,Sidewalk,1999-03-31T00:00:00.000Z,78.6603615,144.944522643713
29905,421640,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.654655,7.0268366967825
29906,420659,1480,Sidewalk,1999-03-31T00:00:00.000Z,24.6075605,21.5953837656387
29907,420887,1480,Sidewalk,1999-03-31T00:00:00.000Z,15.580055,19.2962537895084
29908,422765,1480,Sidewalk,2008-05-30T00:00:00.000Z,58.1124075,62.4733589115464
29909,422764,1480,Sidewalk,2008-05-30T00:00:00.000Z,0.141177,3.99560344043821
29910,421129,1480,Sidewalk,1999-03-31T00:00:00.000Z,7228.597812,6060.69598488937
29911,421707,1480,Sidewalk,1999-03-31T00:00:00.000Z,19.818665,34.2465868672056
29912,423904,1480,Sidewalk,2008-05-30T00:00:00.000Z,46.9191575,76.2389827741479
29913,420658,1480,Sidewalk,1999-03-31T00:00:00.000Z,12.7327695,16.5113032481534
29914,420657,1480,Sidewalk,1999-03-31T00:00:00.000Z,488.049651,565.616772521608
29915,420656,1480,Sidewalk,1999-03-31T00:00:00.000Z,21.71435,20.800611717932
29916,422664,1480,Sidewalk,2005-04-04T00:00:00.000Z,356.8181235,521.892921741126
29917,423661,1480,Sidewalk,2008-05-30T00:00:00.000Z,230.8350065,397.004644774531
29918,423490,1480,Sidewalk,2008-05-30T00:00:00.000Z,778.037195,888.48602812989
29919,421820,1480,Sidewalk,1999-03-31T00:00:00.000Z,155.832915,162.29985723717
29785,421976,1480,Sidewalk,2008-05-30T00:00:00.000Z,193.2501655,266.625395308273
29786,420771,1480,Sidewalk,1999-03-31T00:00:00.000Z,1018.0119925,1433.7671014987
29787,421975,1480,Sidewalk,2008-05-30T00:00:00.000Z,246.567447,258.204319783685
29788,421190,1480,Sidewalk,1999-03-31T00:00:00.000Z,188.822975,254.758909843294
29789,417989,1480,Sidewalk,1999-03-31T00:00:00.000Z,942.870626,1412.84184008813
29790,421307,1480,Sidewalk,1999-03-31T00:00:00.000Z,532.6693205,722.918102718319
29791,423545,1480,Sidewalk,1999-03-31T00:00:00.000Z,298.165015,268.066952697149
29792,423544,1480,Sidewalk,1999-03-31T00:00:00.000Z,2084.844197895,2969.49989112945
29793,421299,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.40986,10.1987850488234
29794,421433,1480,Sidewalk,1999-03-31T00:00:00.000Z,12.754765,16.7076156712585
29795,421298,1480,Sidewalk,2005-04-04T00:00:00.000Z,507.6565215,534.553350209473
29796,421297,1480,Sidewalk,1999-03-31T00:00:00.000Z,196.2691345,234.178323771836
29797,421296,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.68334,5.38920915684959
29798,423892,1480,Sidewalk,2008-05-30T00:00:00.000Z,25.81649299,48.3168251983398
29799,421295,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.22755,9.96621753496225
29800,421753,1480,Sidewalk,1999-03-31T00:00:00.000Z,44.124575,46.2387094542079
29801,421294,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.2056,9.93888282523868
29802,422087,1480,Sidewalk,2008-05-30T00:00:00.000Z,974.8655475,1102.92967123149
29803,422069,1480,Sidewalk,2008-05-30T00:00:00.000Z,637.83043,727.509479332128
29804,421293,1480,Sidewalk,1999-03-31T00:00:00.000Z,25.61331,39.4840668427932
29805,421292,1480,Sidewalk,1999-03-31T00:00:00.000Z,249.0854255,260.017460380656
29806,421752,1480,Sidewalk,1999-03-31T00:00:00.000Z,82.128596,93.2525609413145
29807,422878,1480,Sidewalk,1999-03-31T00:00:00.000Z,38.49912,44.3470223184008
29808,421751,1480,Sidewalk,1999-03-31T00:00:00.000Z,153.2441085,174.127854319077
29809,421338,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.4053,11.2382528347787
29810,421291,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.277195,8.57644906562826
29811,421290,1480,Sidewalk,1999-03-31T00:00:00.000Z,231.731473,289.049240018627
29812,422877,1480,Sidewalk,1999-03-31T00:00:00.000Z,263.2152495,352.2591810255
29813,421289,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.3103655,7.41836233623354
29814,421288,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.3476,6.66689499863999
29815,421337,1480,Sidewalk,1999-03-31T00:00:00.000Z,9.73792,20.5259288841388
29816,422086,1480,Sidewalk,2008-05-30T00:00:00.000Z,140.3850315,160.684867331081
29817,421287,1480,Sidewalk,1999-03-31T00:00:00.000Z,50.453385,48.2222923909268
29818,421750,1480,Sidewalk,2005-04-04T00:00:00.000Z,773.9521355,524.782021328143
29819,421286,1480,Sidewalk,1999-03-31T00:00:00.000Z,152.7206395,193.409611030183
29820,421285,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.509995,5.01002634008883
29821,421284,1480,Sidewalk,2005-04-04T00:00:00.000Z,8.0915425,15.5104284895816
29822,421283,1480,Sidewalk,1999-03-31T00:00:00.000Z,950.6453155,824.269001138731
29823,423507,1480,Sidewalk,2008-05-30T00:00:00.000Z,182.9345135,207.289884293078
29824,421282,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.06443,10.7957960710148
29825,421336,1480,Sidewalk,1999-03-31T00:00:00.000Z,148.8872605,192.976087818155
29826,423658,1480,Sidewalk,2008-05-30T00:00:00.000Z,268.1333405,312.244918513084
29827,421280,1480,Sidewalk,1999-03-31T00:00:00.000Z,274.853835,258.099314829483
29828,421279,1480,Sidewalk,1999-03-31T00:00:00.000Z,6.39476,11.7747663598116
29829,422775,1480,Sidewalk,2008-05-30T00:00:00.000Z,215.477002,239.435322523929
29830,421749,1480,Sidewalk,1999-03-31T00:00:00.000Z,45.1246605,49.8501621013249
29831,423263,1480,Sidewalk,1999-03-31T00:00:00.000Z,8.46618,17.7976696392406
29832,422067,1480,Sidewalk,2008-05-30T00:00:00.000Z,158.7818965,145.499606122099
29833,421278,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.41388,10.683870043982
29834,421675,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.6514,7.66743462474575
29835,421277,1480,Sidewalk,1999-03-31T00:00:00.000Z,48.049573,65.8665372910321
29836,421276,1480,Sidewalk,2005-04-04T00:00:00.000Z,277.0205095,198.886425002469
29837,423513,1480,Sidewalk,2008-05-30T00:00:00.000Z,18.259543,28.4160782791901
29838,421748,1480,Sidewalk,1999-03-31T00:00:00.000Z,9.759435,14.4468290492463
29839,421275,1480,Sidewalk,1999-03-31T00:00:00.000Z,17.1285,22.753167728503
29840,421274,1480,Sidewalk,1999-03-31T00:00:00.000Z,1290.877478,1476.00103558618
29841,421747,1480,Sidewalk,1999-03-31T00:00:00.000Z,196.4467945,257.676268914697
29842,423541,1480,Sidewalk,1999-03-31T00:00:00.000Z,96.1189,136.439543039962
29843,421674,1480,Sidewalk,2005-04-04T00:00:00.000Z,159.67593,152.155753884917
29844,422767,1480,Sidewalk,2008-05-30T00:00:00.000Z,35.3762835,27.1132293480679
29845,421672,1480,Sidewalk,1999-03-31T00:00:00.000Z,30.6463845,36.676395928642
29846,421273,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.193855,7.35642092182309
29847,421272,1480,Sidewalk,1999-03-31T00:00:00.000Z,9.219715,14.3431581717286
29848,421746,1480,Sidewalk,1999-03-31T00:00:00.000Z,133.700545,176.261063147229
29849,421671,1480,Sidewalk,1999-03-31T00:00:00.000Z,239.686931,200.011240207633
29850,421271,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.754735,11.1599968486383
29851,421745,1480,Sidewalk,1999-03-31T00:00:00.000Z,12.957335,23.897811217391
29852,421270,1480,Sidewalk,1999-03-31T00:00:00.000Z,242.89027,289.550913348559
29853,421670,1480,Sidewalk,1999-03-31T00:00:00.000Z,6.0048355,13.299602989974
29854,422068,1480,Sidewalk,2008-05-30T00:00:00.000Z,58.267929,88.427910478229
29855,423591,1480,Sidewalk,2008-05-30T00:00:00.000Z,770.778265735,184.580630539934
29856,422766,1480,Sidewalk,2008-05-30T00:00:00.000Z,158.9369015,194.122636692072
29857,421269,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.7044,9.41481000425857
29858,421669,1480,Sidewalk,1999-03-31T00:00:00.000Z,589.568875,640.793119794741
29859,422876,1480,Sidewalk,1999-03-31T00:00:00.000Z,25.05985,40.4889950770024
29860,423512,1480,Sidewalk,2008-05-30T00:00:00.000Z,13.8601195,22.2693349690587
29861,421268,1480,Sidewalk,1999-03-31T00:00:00.000Z,57.8991,32.3687516736118
29862,421171,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.15929,7.17845025509781
29863,421170,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.572275,6.92061009741037
29864,421169,1480,Sidewalk,1999-03-31T00:00:00.000Z,58.77261,108.887685547142
29865,422875,1480,Sidewalk,1999-03-31T00:00:00.000Z,949.70288,204.13402295241
29866,422874,1480,Sidewalk,1999-03-31T00:00:00.000Z,11.919085,15.7554737783862
29867,421168,1480,Sidewalk,1999-03-31T00:00:00.000Z,21.693145,26.8883145667296
29868,421665,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.31925,7.28017656100492
29869,421743,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.730115,8.58116222441689
29870,421664,1480,Sidewalk,1999-03-31T00:00:00.000Z,52.0534895,104.683219468734
29871,421167,1480,Sidewalk,1999-03-31T00:00:00.000Z,131.7719905,211.529539177049
29872,421742,1480,Sidewalk,1999-03-31T00:00:00.000Z,383.394171,427.557377635923
29873,423506,1480,Sidewalk,2008-05-30T00:00:00.000Z,149.1995995,254.152195156511
29874,423511,1480,Sidewalk,2008-05-30T00:00:00.000Z,16.9865145,27.9577272961063
29875,421166,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.832815,10.3993806198876
29876,423540,1480,Sidewalk,1999-03-31T00:00:00.000Z,43.0208545,75.6789956516053
29877,421663,1480,Sidewalk,1999-03-31T00:00:00.000Z,911.1312695,258.97695225189
29878,422873,1480,Sidewalk,1999-03-31T00:00:00.000Z,14.554995,25.0661605463018
29879,421741,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.38791,9.40824223879599
29880,421662,1480,Sidewalk,1999-03-31T00:00:00.000Z,89.951239,103.529295482904
29881,421165,1480,Sidewalk,1999-03-31T00:00:00.000Z,247.4372705,263.042628445918
29882,423491,1480,Sidewalk,2008-05-30T00:00:00.000Z,91.921325,99.4299748283618
29883,421740,1480,Sidewalk,2005-04-04T00:00:00.000Z,13.77788,23.1046060731582
29884,421164,1480,Sidewalk,1999-03-31T00:00:00.000Z,71.040845,75.8041799508613
29885,421739,1480,Sidewalk,1999-03-31T00:00:00.000Z,80.826135,197.376227676898
29886,423539,1480,Sidewalk,1999-03-31T00:00:00.000Z,363.4091195,405.197670806073
29887,421661,1480,Sidewalk,1999-03-31T00:00:00.000Z,39.6441695,50.7736507867235
29888,421738,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.7405345,10.6899754626282
29889,420891,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.7475,5.33063912869102
29920,422663,1480,Sidewalk,1999-03-31T00:00:00.000Z,203.156485,143.269220363463
29921,417987,1480,Sidewalk,1999-03-31T00:00:00.000Z,238.2936395,308.274365419215
29922,420655,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.889485,10.075661596527
29923,420654,1480,Sidewalk,1999-03-31T00:00:00.000Z,50.8537095,75.6665278103785
29924,423509,1480,Sidewalk,2008-05-30T00:00:00.000Z,16.753937,27.693796147062
29925,423423,1480,Sidewalk,1999-03-31T00:00:00.000Z,226.2902395,221.902672874467
29926,423503,1480,Sidewalk,2008-05-30T00:00:00.000Z,39.4794605,47.6809210761132
29927,420836,1480,Sidewalk,1999-03-31T00:00:00.000Z,24.218825,28.0504298751592
29928,423499,1480,Sidewalk,2008-05-30T00:00:00.000Z,40.407471,45.5160823629416
29929,422747,1480,Sidewalk,1999-03-31T00:00:00.000Z,110.9362355,123.964249069847
29930,423481,1480,Sidewalk,2008-05-30T00:00:00.000Z,730.2607495,732.523712114287
30063,420994,1480,Sidewalk,1999-03-31T00:00:00.000Z,717.7709285,869.152630023258
30064,421366,1480,Sidewalk,1999-03-31T00:00:00.000Z,492.4626705,523.626755918829
30065,420336,1480,Sidewalk,2005-04-04T00:00:00.000Z,32.7413,46.7994505330533
30066,421107,1480,Sidewalk,1999-03-31T00:00:00.000Z,119.9084195,161.177228827981
30067,421364,1480,Sidewalk,1999-03-31T00:00:00.000Z,195.8832915,233.641095749329
30068,417983,1480,Sidewalk,2008-05-30T00:00:00.000Z,14.1535555,28.9769981067571
30069,423480,1480,Sidewalk,2008-05-30T00:00:00.000Z,153.334037,146.113690456829
30070,420335,1480,Sidewalk,1999-03-31T00:00:00.000Z,19.489095,26.2288425672213
30071,422072,1480,Sidewalk,2008-05-30T00:00:00.000Z,98.542947,63.884008984549
30072,420334,1480,Sidewalk,1999-03-31T00:00:00.000Z,50.85066,60.5196424249955
30073,421979,1480,Sidewalk,2008-05-30T00:00:00.000Z,452.2635445,493.698741983825
30001,422785,1480,Sidewalk,2008-05-30T00:00:00.000Z,34.6717075,44.8792829915858
30002,423557,1480,Sidewalk,1999-03-31T00:00:00.000Z,643.338312,575.60382645252
30003,422955,1480,Sidewalk,1999-03-31T00:00:00.000Z,13.8159,18.8501279883687
30004,421002,1480,Sidewalk,1999-03-31T00:00:00.000Z,20.39022,42.8687074779129
30005,421529,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.6331,7.22141276195258
30006,421528,1480,Sidewalk,1999-03-31T00:00:00.000Z,2.797335,7.17368759727445
30007,421527,1480,Sidewalk,1999-03-31T00:00:00.000Z,237.7150955,241.501840594493
30047,422073,1480,Sidewalk,2008-05-30T00:00:00.000Z,257.3882115,150.99876621513
30048,421375,1480,Sidewalk,1999-03-31T00:00:00.000Z,144.97663,160.62696773939
30049,422464,1480,Sidewalk,1999-03-31T00:00:00.000Z,15.51451,24.7415017636396
30050,420343,1480,Sidewalk,2005-04-04T00:00:00.000Z,6.28985,10.9933058601107
30051,420995,1480,Sidewalk,1999-03-31T00:00:00.000Z,5.79295,9.88054503867309
30052,420342,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.65618,5.22852167578367
30053,421374,1480,Sidewalk,1999-03-31T00:00:00.000Z,74.8969125,175.355916278244
30054,422462,1480,Sidewalk,1999-03-31T00:00:00.000Z,29.27662,58.6621969514436
30055,420341,1480,Sidewalk,2005-04-04T00:00:00.000Z,194.2552055,231.818747809024
30056,420340,1480,Sidewalk,1999-03-31T00:00:00.000Z,37.233335,47.82829742023
30057,423197,1480,Sidewalk,1999-03-31T00:00:00.000Z,4.6993845,9.12393995614652
30058,420339,1480,Sidewalk,1999-03-31T00:00:00.000Z,14.42775,25.1873438683861
30059,420338,1480,Sidewalk,1999-03-31T00:00:00.000Z,12.6018,19.5933134471222
30060,421964,1480,Sidewalk,2008-05-30T00:00:00.000Z,51.0866845,62.6672107038174
30061,420337,1480,Sidewalk,1999-03-31T00:00:00.000Z,50.9333295,86.0072595133567
30062,422461,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.95169,5.61002333662363
30382,422098,1480,Sidewalk,2008-05-30T00:00:00.000Z,671.1511175,711.76506827379
30383,421689,1480,Sidewalk,1999-03-31T00:00:00.000Z,98.138395,56.5170771830762
30384,422092,1480,Sidewalk,2008-05-30T00:00:00.000Z,196.547964,217.053041273237
30385,422677,1480,Sidewalk,1999-03-31T00:00:00.000Z,107.757275,143.220054273735
30244,420816,1480,Sidewalk,1999-03-31T00:00:00.000Z,7.49995,18.2521083726931
30245,420981,1480,Sidewalk,1999-03-31T00:00:00.000Z,0.96765,4.03071196067523
30246,420815,1480,Sidewalk,1999-03-31T00:00:00.000Z,123.95265,152.535952087225
30247,420814,1480,Sidewalk,1999-03-31T00:00:00.000Z,137.8291595,183.370867570886
30248,422789,1480,Sidewalk,2008-05-30T00:00:00.000Z,47.3362205,58.257212353457
30249,420813,1480,Sidewalk,1999-03-31T00:00:00.000Z,263.8910995,301.357630249675
30250,421725,1480,Sidewalk,1999-03-31T00:00:00.000Z,112.177481,137.390517799733
30251,420812,1480,Sidewalk,1999-03-31T00:00:00.000Z,141.4792955,154.607199866344
30252,422788,1480,Sidewalk,2008-05-30T00:00:00.000Z,15.9793065,24.9206067800274
30253,422830,1480,Sidewalk,1999-03-31T00:00:00.000Z,6.64871,13.5288666641475
30254,421701,1480,Sidewalk,1999-03-31T00:00:00.000Z,141.798155,185.630810046839
30255,420980,1480,Sidewalk,1999-03-31T00:00:00.000Z,27.218915,37.378979666697
30256,420490,1480,Sidewalk,1999-03-31T00:00:00.000Z,251.797655,464.998601377789
30257,421700,1480,Sidewalk,1999-03-31T00:00:00.000Z,3.157835,7.6010683688311
30258,422063,1480,Sidewalk,2008-05-30T00:00:00.000Z,23.6140535,51.8403806852981
30259,423182,1480,Sidewalk,1999-03-31T00:00:00.000Z,20.862785,28.8698194863113
30260,422829,1480,Sidewalk,1999-03-31T00:00:00.000Z,38.481965,75.2672738265038
30261,422064,1480,Sidewalk,2008-05-30T00:00:00.000Z,38.89812,40.0253037571247
30262,422828,1480,Sidewalk,1999-03-31T00:00:00.000Z,141.6879295,196.894505175827
30008,421526,1480,Sidewalk,1999-03-31T00:00:00.000Z,155.60396,179.985160187117
30009,421525,1480,Sidewalk,1999-03-31T00:00:00.000Z,89.6828245,106.680148051767
30010,421380,1480,Sidewalk,1999-03-31T00:00:00.000Z,14.85535,32.2379956185132
30011,423494,1480,Sidewalk,2008-05-30T00:00:00.000Z,38.116229,48.7355375701127
30012,423516,1480,Sidewalk,2008-05-30T00:00:00.000Z,11.2709925,16.5899174265212
30013,421960,1480,Sidewalk,2008-05-30T00:00:00.000Z,5.1243365,9.06378224190316
30014,421524,1480,Sidewalk,2005-04-04T00:00:00.000Z,90.199031,100.948218612543
30015,421379,1480,Sidewalk,1999-03-31T00:00:00.000Z,22.122106,23.1522248297077
30016,421523,1480,Sidewalk,1999-03-31T00:00:00.000Z,1.096825,5.64871321588228
30017,421001,1480,Sidewalk,1999-03-31T00:00:00.000Z,15.784625,39.9757908258685
30018,421978,1480,Sidewalk,2008-05-30T00:00:00.000Z,352.6314925,347.328296659444
30019,423618,1480,Sidewalk,1999-03-31T00:00:00.000Z,603.664955,693.208620043697
30020,423203,1480,Sidewalk,1999-03-31T00:00:00.000Z,23.88274,43.4406287780009
30021,421000,1480,Sidewalk,1999-03-31T00:00:00.000Z,10.20411,16.1810187959702
