,epoch,batch,nn_4L_relu_b128_train,nn_4L_relu_b128_test,nn_2L_softplus_b128_train,nn_2L_softplus_b128_test,nn_5L_relu_b256_train,nn_5L_relu_b256_test,nn_4L_softplus_b128_train,nn_4L_softplus_b128_test,nn_2L_relu_b128_train,nn_2L_relu_b128_test,nn_4L_relu_b256_train,nn_4L_relu_b256_test,nn_3L_relu_b128_train,nn_3L_relu_b128_test,nn_3L_softplus_b128_train,nn_3L_softplus_b128_test,nn_5L_relu_b128_train,nn_5L_relu_b128_test
163,5.0,230.0,0.0002331807918380946,0.0025802610907703642,0.00013573899923358113,0.0016439864411950114,,,0.00011377797636669128,0.0011023336555808783,5.979019624646753e-05,0.014516311697661875,,,9.51769616222009e-05,0.0017392589943483472,0.00010092848242493346,0.0041483305394649506,8.054770296439527e-05,0.002543826820328832
164,5.0,240.0,0.00022953149164095518,0.0018881899304687977,0.00013457908062264323,0.001621103030629456,,,0.0001194591241073795,0.0012546656653285027,7.320161967072636e-05,0.0167677141726017,,,0.00011112190259154885,0.003323547309264541,9.918382420437409e-05,0.004264757502824068,6.505125929834321e-05,0.003828053595498204
165,5.0,250.0,0.00015614728908985853,0.002316622529178858,0.00013302032311912626,0.0016143566463142633,,,0.00011465214629424736,0.001038762740790844,0.00014974188525229692,0.01405181549489498,,,5.5122607591329136e-05,0.0021537092979997396,0.00010302419104846194,0.004133748821914196,7.141711103031412e-05,0.004075036384165287
166,5.0,260.0,0.00017947010928764942,0.0016862837364897132,0.0001326815690845251,0.001603747601620853,,,0.00010989855945808812,0.001089325174689293,4.875801096204668e-05,0.015872281044721603,,,0.00015278023784048855,0.0017329530091956258,0.00010185643623117356,0.0038123363628983493,6.402565486496313e-05,0.0031571260187774897
167,5.0,270.0,9.189729462377728e-05,0.0013804365880787373,0.00013150683662388474,0.0015694282483309507,,,0.00011980813724221663,0.0009710900485515593,5.634862100123428e-05,0.015361486002802847,,,0.00012141538900323214,0.0032301605679094787,9.77476011030376e-05,0.004179024137556553,0.00010131053568329662,0.004692104645073414
168,6.0,0.0,8.573835657443851e-05,0.0013775482075288892,0.0001316863636020571,0.0015786781441420315,8.364597306353971e-05,0.015469529666006563,0.00010749274952104317,0.0010529624996706843,8.340291969943792e-05,0.015921348705887794,0.00015047138731461018,0.009333759546279907,0.00012619633344002068,0.0036550981458276506,0.00010553904576227068,0.004708593711256981,0.00011888530571013689,0.00492219440639019
169,6.0,10.0,7.586260471725836e-05,0.0013122176751494408,0.00012935635459143666,0.0015784400748088956,9.627568942960352e-05,0.014329812489449978,0.00010489492706255987,0.0010357089340686796,7.834607094991952e-05,0.013227023184299469,5.849992157891393e-05,0.008779469877481459,0.00012275266635697338,0.0021304436959326267,0.00010123693937202917,0.003423255402594805,7.997732609510422e-05,0.003130244091153145
170,6.0,20.0,7.022785575827584e-05,0.001373311853967607,0.00012911910016555342,0.0015944720944389699,0.00011972172796959055,0.01745564304292202,0.00010526672849664465,0.0011395842302590606,0.00010371058306191115,0.013941232115030287,6.456654955400154e-05,0.00812264159321785,0.00013591723109129816,0.001529022236354649,0.0001025658057187684,0.0040740277618169785,0.0001605739817023277,0.0026166210882365704
171,6.0,30.0,7.964298129081726e-05,0.0017488497542217376,0.00012731215974781662,0.0015859568957239392,0.00018391109188087285,0.016255641356110573,0.00010795081470860168,0.001206343877129257,9.775558282854035e-05,0.01671894639730454,7.389154052361846e-05,0.0066523407585918895,9.70269029494375e-05,0.0016522131627425554,0.00010485320672160016,0.003563923761248589,7.065622776281089e-05,0.002380093326792121
172,6.0,40.0,0.00011411852756282317,0.0014685265487059949,0.00012606782547663897,0.001571074011735618,0.00011114602239103986,0.016736289486289024,0.00011357312178006397,0.0010125645203515887,9.758985106600448e-05,0.012453950010240078,0.0002011059405049309,0.005881738848984242,0.00016454828437417746,0.0019972501322627068,9.709252481115982e-05,0.004396442789584397,0.0001374362618662417,0.0019555184990167613
173,6.0,50.0,5.8201349020237096e-05,0.001652807230129838,0.00012662784138228744,0.0015838459366932511,8.031746256165206e-05,0.012979586608707905,0.00010106888657901436,0.0010572655592113733,8.290282858069986e-05,0.013806704431772232,0.0001375621359329671,0.005793378222733736,9.56755320657976e-05,0.0022294707596302032,9.58856544457376e-05,0.004004779737442732,7.325495244003832e-05,0.00229278183542192
174,6.0,60.0,6.549491808982566e-05,0.0014129753690212965,0.00012754938506986946,0.0015725027769804,8.982556755654514e-05,0.01271458063274622,0.00010212728375336157,0.0009785937145352364,6.746634608134626e-05,0.016014672815799713,0.00024672489962540567,0.010289489291608334,6.840060814283788e-05,0.0018073589308187368,9.532416152069345e-05,0.004183084238320589,0.00011216718121431768,0.003114904509857297
175,6.0,70.0,5.8049099607160315e-05,0.0014259698800742624,0.00012548264930956066,0.0015288093127310276,7.106606790330261e-05,0.013718386180698872,0.00010226343874819577,0.0010554761392995717,5.8220128266839304e-05,0.015429347753524782,8.079448889475316e-05,0.009937424212694168,5.3037500038044534e-05,0.0015876227989792824,0.00010187848238274455,0.003820348531007767,0.00014664471382275224,0.004663636442273854
176,6.0,80.0,5.093786239740439e-05,0.0012815505033358932,0.00012303910625632852,0.00151907023973763,0.0001035707609844394,0.015404113568365576,0.00010681978892534973,0.0009312101174145936,8.484480349579826e-05,0.015210474841296671,0.00010512800508877262,0.007540804333984852,5.066825178801082e-05,0.002070491435006261,9.355454676551744e-05,0.0039125895127654076,0.00015243527013808492,0.0016441773623228073
177,6.0,90.0,5.435175989987329e-05,0.0012542407494038346,0.00012463628081604838,0.0015091197565197945,6.0917056543985375e-05,0.014238172210752962,0.00010334382386645302,0.0010783186880871654,8.950412302510813e-05,0.01744844764471054,0.00017023137479554862,0.0075108916498720655,6.577480962732807e-05,0.001228501321747899,9.216953912982716e-05,0.003778536804020405,0.00012741261161863804,0.001440171734429896
178,6.0,100.0,4.9283851694781326e-05,0.001147716655395925,0.00012700493971351534,0.0014873099280521276,5.7850225857691846e-05,0.014918137341737747,0.0001107993521145545,0.0009233053424395619,5.221207175054587e-05,0.013267962262034416,0.0001606439327588305,0.007192092947661877,7.573407492600381e-05,0.0012728313449770212,9.681274968897924e-05,0.0037717581726610656,0.00015798113599885255,0.0015285371337085962
179,6.0,110.0,5.301498458720744e-05,0.001177493715658784,0.0001217731914948672,0.0014840267831459641,6.794006912969053e-05,0.015110937878489494,0.00010478342301212253,0.0011215780396014454,5.995191895635799e-05,0.011148542165756227,7.417147571686655e-05,0.011232023127377031,7.185617869254202e-05,0.002125257160514593,9.447145566809922e-05,0.003887983504682779,0.0002289040712639689,0.0025610991287976503
180,6.0,120.0,5.00697351526469e-05,0.0011198031716048717,0.00011904366692760959,0.0014722031773999331,0.00010312925587641075,0.014717895537614822,9.613480506232008e-05,0.0010307329939678314,7.229018228827043e-05,0.011856417171657084,0.00015193423314485702,0.007190804928541184,5.9120964579051354e-05,0.002492445753887296,0.00010825388744706288,0.003276785835623741,0.00010437839955557138,0.0016847428632900119
181,6.0,130.0,8.866215648595244e-05,0.0011687811929732561,0.00011702413758030161,0.0014659608714282513,5.3759922593599185e-05,0.015731271356344226,9.561014303471892e-05,0.000999677577055991,8.502840501023456e-05,0.013152787461876871,7.854247814975679e-05,0.008625006303191185,4.309110954636708e-05,0.0016507308464497328,8.969913324108347e-05,0.004038590006530285,0.00011063742567785083,0.001658121356740594
182,6.0,140.0,5.473753117257729e-05,0.001543409889563918,0.00011748837277991697,0.0014591770013794305,,,9.324823622591795e-05,0.0009622802026569843,0.00011666625505313276,0.016692209988832474,,,0.0001068187048076652,0.0015819071559235456,8.839928341330959e-05,0.0038298883009701967,8.581751899328084e-05,0.002744778292253613
183,6.0,150.0,4.943282328895293e-05,0.001485536340624094,0.00011693083797581494,0.0014625344192609189,,,9.291487367590891e-05,0.0009571948321536183,6.344782741507515e-05,0.013448916375637054,,,9.128521924139932e-05,0.0016580990049988034,8.807171980151907e-05,0.0038796968292444944,6.357213715091348e-05,0.0020534954965114594
184,6.0,160.0,7.258450204972178e-05,0.001810928573831916,0.00011586961045395583,0.0014484351268038154,,,9.276488708565012e-05,0.0009643228258937596,5.781656000181101e-05,0.014131296426057816,,,8.526379679096863e-05,0.0012257321504876018,9.124715143116191e-05,0.004243153613060714,0.00011861514940392226,0.0015552486293017864
185,6.0,170.0,6.669502181466669e-05,0.0015574597055092456,0.0001144246562034823,0.0014333309372887015,,,0.00010190889588557184,0.0008654794655740262,0.0002324774686712772,0.013460977002978323,,,7.083605305524543e-05,0.0012500263983383775,9.156773012364283e-05,0.003491105977445841,8.045868162298575e-05,0.0017006162088364365
186,6.0,180.0,5.7781046052696177e-05,0.0014801477082073689,0.00011272622941760346,0.0014352669240906837,,,9.340759424958378e-05,0.000977670424617827,0.00010543598182266578,0.013203125447034836,,,8.776188769843431e-05,0.0011338148033246398,8.483393321512267e-05,0.004097928758710623,6.632490112679079e-05,0.0013974952744320035
187,6.0,190.0,9.541937470203267e-05,0.002510589314624667,0.0001139277737820521,0.0014152625808492305,,,9.32091279537417e-05,0.0009413135121576488,5.801065344712696e-05,0.014223242178559303,,,6.806494639022276e-05,0.0012851313222199678,8.554201485821977e-05,0.004053448792546988,6.453379319282249e-05,0.0015319043304771185
188,6.0,200.0,0.00010841862967936322,0.0019410134991630914,0.00011528753384482117,0.0014159407000988722,,,9.087612852454184e-05,0.0009138933965004981,5.630683153867722e-05,0.013550017960369587,,,0.00026470096781849856,0.0013424586504697802,9.805347508518024e-05,0.0032793274149298672,4.956161137670279e-05,0.0017386703984811902
189,6.0,210.0,0.00011098996765213089,0.0015768174780532718,0.00011232943506911397,0.0014128164621070027,,,9.192508150590584e-05,0.0009074030094780028,5.330445128493011e-05,0.012445898726582529,,,0.0002764102828223258,0.0013705861056223512,8.643106411909685e-05,0.0039676702581346035,6.848516932222992e-05,0.0015847902977839112
190,6.0,220.0,0.00011129277845611797,0.0015118077863007786,0.00011106258898507805,0.0014003622345626356,,,8.937358506955206e-05,0.0008859338704496623,5.1418548537185416e-05,0.01360240578651428,,,0.00021755309717264024,0.004384505562484264,8.431490277871491e-05,0.003855141345411539,9.677917842054741e-05,0.001035293098539114
191,6.0,230.0,9.658071940066292e-05,0.0015718847280368207,0.00011396704212529585,0.0013784063048660755,,,8.837094355840236e-05,0.0009628258994780481,6.453494279412553e-05,0.014246598817408085,,,0.0001420360495103523,0.0023655144032090907,8.38493142509833e-05,0.0034167594276368622,7.096496847225353e-05,0.001300904667004943
192,6.0,240.0,9.221314394380896e-05,0.0013524568639695644,0.0001156516736955382,0.001377251581288874,,,8.795380563242361e-05,0.000888839946128428,6.99434385751374e-05,0.012217335402965546,,,7.001681660767645e-05,0.003647544421255589,8.302466449094936e-05,0.0036581307649612422,0.00016713714285288006,0.0011214003898203373
193,6.0,250.0,0.00015669531421735883,0.0014956158120185135,0.00010755674156825991,0.00136422214563936,,,8.991496724775061e-05,0.0008648777729831637,7.924310193629935e-05,0.009787454269826412,,,0.00015117252769414335,0.002989369910210371,8.283309580292553e-05,0.003647924633696675,8.396243356401101e-05,0.0008706882945261897
194,6.0,260.0,0.00019414263078942892,0.0025120580103248358,0.00010737088450696321,0.0013618064112961292,,,9.298634540755302e-05,0.0009931930107995868,0.00012486249033827337,0.014318776316940784,,,0.00015477035776712,0.0032551761250942945,8.433225593762472e-05,0.003634947584941983,6.535773718496785e-05,0.0017909323796629906
195,6.0,270.0,0.0005172751261852682,0.002371602924540639,0.00010696559911593796,0.0013452910352498293,,,9.662936645327136e-05,0.0010959822684526443,7.095180626492947e-05,0.01440082211047411,,,0.0002497719833627343,0.001426931587047875,8.330286800628528e-05,0.0036159984301775694,8.424969564657657e-05,0.00221241288818419
196,7.0,0.0,0.0002317168691661209,0.0016899227630347011,0.00010919376654783264,0.001342233270406723,7.314892718568444e-05,0.017950043082237244,8.671290561323985e-05,0.0010174892377108335,0.00012347612937446684,0.015072383917868137,0.0002733439323492348,0.011504989117383957,0.00033725579851306975,0.001823998987674713,8.352810982614756e-05,0.0035363845527172093,8.669458475196734e-05,0.0016421210020780566
197,7.0,10.0,0.00046406887122429913,0.005262505728751421,0.0001087883283616975,0.001326460391283035,0.00012447015615180137,0.0194283239543438,8.614695980213583e-05,0.0010432620765641332,9.357331873616204e-05,0.012081338092684746,0.00016852255794219673,0.009388431906700134,0.00013371887325774878,0.006477219983935356,8.510673796990886e-05,0.004114158451557159,9.311131725553425e-05,0.002426904160529375
198,7.0,20.0,0.00014113920042291284,0.0018348537851125,0.00010442041821079327,0.0013223555870354176,7.199685933301225e-05,0.016081340610980988,8.48144554765895e-05,0.0009955097921192646,8.996939868666232e-05,0.009435405023396015,0.0005308883264660835,0.009810090065002441,8.84088221937418e-05,0.004423065576702356,8.199271542252973e-05,0.003931708633899689,0.0001093594401027076,0.001494731055572629
199,7.0,30.0,5.875939314137213e-05,0.0012855876702815294,0.00010766961349872872,0.0013205350842326882,5.423094262368977e-05,0.014402063563466072,9.308377775596456e-05,0.001017243368551135,6.658970232820138e-05,0.012778660282492638,0.0007971998420543969,0.013252607546746729,6.0272817790973925e-05,0.0034662240650504827,8.5312822193373e-05,0.0036742326337844133,7.400412869174033e-05,0.0010804727207869293
200,7.0,40.0,7.902007928350942e-05,0.0012679144274443386,0.00010723872401285915,0.0013315078103914855,5.043308192398399e-05,0.015108359046280384,8.567464828956872e-05,0.000935262069106102,0.00013808003859594462,0.012144817970693113,0.00017693675181362778,0.006085989996790886,0.00010531571024330332,0.002208579098805785,7.842096238164231e-05,0.003664039308205247,6.953156844247133e-05,0.001197944162413478
201,7.0,50.0,0.00014098334941081705,0.0011432731989771128,0.00010317416308680548,0.0013160648522898555,5.3692965593654656e-05,0.013143160380423069,8.942075510276482e-05,0.0009043981553986668,7.535020995419471e-05,0.012265990488231182,0.00016876136942300946,0.007037152070552111,0.00011775213351938875,0.002152784029021859,8.07359247119166e-05,0.0038233615923672923,5.4659507441101596e-05,0.0011078243842348456
202,7.0,60.0,8.658030856167898e-05,0.0011605210602283476,0.00010287449549650772,0.0012971474789083006,9.087270154850556e-05,0.015416314825415613,9.585425141267478e-05,0.001004209043458104,0.00020892074098810556,0.012070121243596077,0.00014409454888664186,0.007927462458610535,7.609294698340818e-05,0.0021272313315421343,8.121725113596767e-05,0.00350713892839849,0.00010202232806477697,0.0010632966877892613
203,7.0,70.0,9.632433648221196e-05,0.0012183678336441515,0.00010563866089796647,0.0012958365259692073,9.653744200477375e-05,0.0126480832695961,8.58044222695753e-05,0.000980052980594337,7.210151670733467e-05,0.011205739341676235,0.0001354363193968311,0.005768558010458946,7.340030424529688e-05,0.0030137840658426285,7.95618398115039e-05,0.003140208777040243,0.0005205911584198475,0.0007348449435085057
204,7.0,80.0,8.814156899461524e-05,0.0013432650594040751,0.00010449204273754731,0.0013088188134133814,0.00017542373097967356,0.015359076671302319,8.303912181872873e-05,0.0009869654895737767,6.797264359192924e-05,0.011570130474865437,8.995291136670858e-05,0.005768128670752049,0.00011826630361611024,0.004580919165164232,7.853655552025884e-05,0.0038504465483129033,0.0004298369167372584,0.0005819039652124048
205,7.0,90.0,5.628725557471626e-05,0.0012615583837032318,0.00010401043982710688,0.001275060116313398,0.00018903173622675243,0.012082804925739763,8.500499097863212e-05,0.0007995682535693048,5.878808951820247e-05,0.014306556433439256,7.827851368347183e-05,0.006057666148990393,6.306919385679066e-05,0.0023190511856228113,7.803950575180352e-05,0.0039038166869431725,0.0002342091320315376,0.0008708027307875454
206,7.0,100.0,8.567432087147607e-05,0.0012684725224971773,0.00010161340469494462,0.0012872598599642515,0.00036278754123486584,0.016344532370567322,8.217860158765689e-05,0.0007901095668785273,7.129430741770193e-05,0.010888370685279371,6.022426532581449e-05,0.006779100280255079,7.206812006188557e-05,0.0018703631358221171,7.859259494580328e-05,0.0039059927221387625,0.00016667066665831953,0.0016582858515903356
207,7.0,110.0,8.113625517580658e-05,0.001584288664162159,9.898543794406578e-05,0.0012815078953281045,0.00015660018834751102,0.011653552763164043,8.102840365609154e-05,0.0007962884847074747,6.894730177009478e-05,0.011551314033567905,6.26165492576547e-05,0.006848142482340336,4.851694757235237e-05,0.0028189339209347963,7.591643225168808e-05,0.0035610778722912077,7.069648563629016e-05,0.001166610512882471
208,7.0,120.0,6.831590872025117e-05,0.001362939365208149,9.863695595413446e-05,0.0013034921139478686,7.178280066000298e-05,0.013426735065877438,8.191126107703894e-05,0.0008321672212332487,7.015171286184341e-05,0.01410670857876539,5.2273717301432037e-05,0.007501776795834303,5.631132444250397e-05,0.00239291088655591,7.585941057186574e-05,0.00342765124514699,7.402106712106615e-05,0.0007005857187323272
209,7.0,130.0,9.442242298973724e-05,0.0011812270386144519,9.951132960850373e-05,0.001271382556296885,9.083883924176916e-05,0.013848102651536465,7.932328298920767e-05,0.0009479463915340601,5.756578320870176e-05,0.01337851770222187,0.00011137758701806887,0.0052502984181046495,5.587489795289002e-05,0.0017095550429075954,7.718268170719966e-05,0.0035551644396036868,8.244569471571594e-05,0.0012910593068227172
210,7.0,140.0,7.287437620107085e-05,0.001505170133896172,9.661012154538183e-05,0.0012580675538629293,,,8.111505303531885e-05,0.0008867419674061239,7.475605525542049e-05,0.011867821216583252,,,0.0001143029730883427,0.0025223535485565662,7.390227256109938e-05,0.003571724751964212,0.00016386555216740814,0.001176627236418426
211,7.0,150.0,8.63162349560298e-05,0.0018422623397782445,9.876695548882708e-05,0.0012516160495579245,,,9.019395656650886e-05,0.0008080767001956701,7.266799366334453e-05,0.01267103012651205,,,0.00013192610640544444,0.004205354489386082,8.356648322660476e-05,0.003231076058000326,0.00013168669829610735,0.001175682875327766
212,7.0,160.0,8.640331361675635e-05,0.0013853661948814988,9.600550401955843e-05,0.0012528171064332128,,,8.611310477135703e-05,0.0009975663851946592,5.438081643660553e-05,0.010531590320169927,,,0.00010761029989225791,0.002131645800545812,7.622794510098174e-05,0.0037465444765985008,6.567109085153788e-05,0.0007857026066631079
213,7.0,170.0,0.0001273647794732824,0.001358457957394421,9.630366548663004e-05,0.0012547861551865935,,,9.19819067348726e-05,0.001053552026860416,5.4645988711854436e-05,0.01113235857337713,,,0.00024241002392955122,0.002480681519955397,7.526187255280091e-05,0.003817033022642136,0.00010119913349626586,0.0009060772717930377
214,7.0,180.0,0.00011405645636841655,0.0012817801907658575,9.640887583373114e-05,0.0012547309743240476,,,7.591943722218275e-05,0.0008696080185472965,7.161856774473563e-05,0.013206293806433678,,,0.00015287938003893942,0.002644579624757171,7.549671863671392e-05,0.0034903425257653,0.00011533128417795525,0.0005268009263090789
215,7.0,190.0,6.906420458108187e-05,0.001715154736302793,9.554684220347552e-05,0.0012461647856980562,,,7.601660036016256e-05,0.0007755032856948674,0.0001224048173753545,0.011409630067646505,,,6.573702557943761e-05,0.0017233133548870685,7.38063536118716e-05,0.003208058420568705,0.00015020759019535038,0.001847300329245627
216,7.0,200.0,7.596010254928842e-05,0.0013217314844951036,9.425102325621992e-05,0.001236194628290832,,,7.821818144293502e-05,0.0009346643346361816,7.875280425650999e-05,0.013832638040184976,,,8.215022535296157e-05,0.0017395478207617998,7.310979708563536e-05,0.0032035827171057463,6.637545448029414e-05,0.0009127698722295463
217,7.0,210.0,0.00017892946198116988,0.0012583198258653285,9.48582382989116e-05,0.0012403688160702586,,,7.508086855523288e-05,0.0008521105628460647,0.00013894196308683604,0.014764946885406973,,,9.851115464698525e-05,0.0017827070550993085,7.114552863640711e-05,0.00349170109257102,0.00016659933316987008,0.00048299849731847644
218,7.0,220.0,0.00010248777107335627,0.001086685573682189,9.313836198998615e-05,0.0012094808043912053,,,7.776461279718205e-05,0.0008394768228754401,0.00010103457316290589,0.010648470371961594,,,7.46420628274791e-05,0.0015274409670382738,7.164845010265708e-05,0.0032968518789857626,9.332555782748386e-05,0.0005852443282492459
219,7.0,230.0,0.00011264554632361977,0.0012908622156828642,9.326808503828944e-05,0.0012047130148857832,,,8.810356666799635e-05,0.0008498648530803621,0.00024579395540058613,0.013768202625215055,,,6.72992755426094e-05,0.00192826718557626,7.438357715727761e-05,0.0038941646926105022,9.62283302214928e-05,0.0007545790867879987
220,7.0,240.0,7.011178968241438e-05,0.0015068143839016555,9.08700458239764e-05,0.0011840179795399306,,,7.73044303059578e-05,0.0008740280172787608,6.917005521245302e-05,0.011469461023807527,,,8.639602310722694e-05,0.001539337681606412,8.637971768621355e-05,0.0036591871175915,0.00042252757702954113,0.0005563062150031328
221,7.0,250.0,9.573852003086357e-05,0.0012305257841944695,9.08269576029852e-05,0.0011725910007953644,,,7.556569471489638e-05,0.0008171028457581997,7.781391468597576e-05,0.011887534521520138,,,0.00012557778973132372,0.001438148901797831,7.398192246910186e-05,0.0039039233233779673,0.0002337403420824557,0.0005239802412688731
222,7.0,260.0,0.00010511185246286914,0.0012670462019741535,9.039817814482376e-05,0.0011769821867346766,,,7.409175304928795e-05,0.0007847653469070793,8.913310739444569e-05,0.01182356383651495,,,0.00010379403101978825,0.0015435033710673454,6.887412018841133e-05,0.0036051536444574594,0.0002150032523786649,0.0008488105959258974
223,7.0,270.0,8.858081855578348e-05,0.0010518516646698117,8.930395415518433e-05,0.0011707448866218328,,,7.812703552190213e-05,0.0009721182286739347,4.6653483877889805e-05,0.011570422910153866,,,5.821092781843618e-05,0.002448022598400712,6.933022814337164e-05,0.003309106221422553,0.00010288518387824296,0.000773057050537318
224,8.0,0.0,8.373947639483957e-05,0.0010723023442551494,8.93680626177229e-05,0.001167808542959392,0.0001482257794123143,0.013134295120835304,7.365822966676205e-05,0.0007868625107221304,6.826889875810593e-05,0.012052376754581928,6.196723552420735e-05,0.0068259299732744685,4.407608139445074e-05,0.0016506635583937168,7.93669096310623e-05,0.0029793658759444948,0.00010957010090351103,0.0005146320327185093
225,8.0,10.0,4.8622845497448e-05,0.001096883206628263,9.278554352931678e-05,0.0011464293347671628,0.00010698212281567976,0.011546453461050987,7.409036334138364e-05,0.0008089491748251022,7.524394459323958e-05,0.010561092756688595,5.6867607781896374e-05,0.006993015296757221,4.9310216127196334e-05,0.001640309696085751,7.170388562371954e-05,0.003328522201627493,9.566749213263392e-05,0.0010601688409224153
226,8.0,20.0,0.00012618128675967455,0.0012348262825980785,8.92856769496575e-05,0.0011581388534978034,6.642650987487286e-05,0.017395874485373497,7.096569606801495e-05,0.0008590550278313457,7.934008317533879e-05,0.012203297577798368,6.87556093907915e-05,0.006875873077660799,5.629114093608223e-05,0.0021271402947604656,6.876633415231481e-05,0.003591211512684822,5.119868365000002e-05,0.0007576093776151537
227,8.0,30.0,7.151807949412614e-05,0.0010996466735377908,9.208847041008994e-05,0.001148305949755013,7.179501699283719e-05,0.014745501801371574,9.092980326386169e-05,0.0010687626199796796,6.734713679179549e-05,0.014079408720135687,8.01611749920994e-05,0.006601146422326565,5.2876748668495566e-05,0.0018431913340464234,6.952255353098735e-05,0.003478603670373559,5.532348222914152e-05,0.00047225947491824627
228,8.0,40.0,0.00010805139027070254,0.0010474829468876123,9.994464926421642e-05,0.0011530816555023193,0.00012639067426789552,0.018711887300014496,8.624773909104988e-05,0.0007489472627639769,7.501091749873011e-05,0.010005229152739048,9.193462028633803e-05,0.008596144616603851,4.737721974379383e-05,0.001664915936999023,7.365785859292373e-05,0.003049152204766869,4.861781053477898e-05,0.0008226281497627497
229,8.0,50.0,7.62246418162249e-05,0.001162764965556562,9.034189133672044e-05,0.001133657875470817,8.50372962304391e-05,0.011760191991925241,7.039653428364545e-05,0.0007584921550005674,8.150165376719087e-05,0.01108629908412695,8.43981106299907e-05,0.005868402775377035,9.886471525533123e-05,0.0022714219521731143,6.9234796683304e-05,0.0034170083235949282,4.142892430536449e-05,0.0006587989046238363
230,8.0,60.0,8.303739014081657e-05,0.0012638483894988894,9.273812611354516e-05,0.0011250253301113844,0.00010235039371764289,0.0122225945815444,6.985269283177331e-05,0.0008768030675128102,0.00012398151739034802,0.011125601828098295,0.0001501414953963831,0.0070824516005814075,0.00019273375801276416,0.0015460400609299538,7.482265937142074e-05,0.003448012983426452,6.223144737305121e-05,0.0007946562254801393
231,8.0,70.0,0.0002763999509625137,0.0030118736904114485,8.8199318270199e-05,0.0011245344066992402,8.456481737084688e-05,0.011214806698262691,7.085163088049741e-05,0.0007758929277770221,6.246787961572409e-05,0.012149311602115631,9.108462836593391e-05,0.006227775476872921,0.0002242938498966396,0.0027371090836822987,8.239805174525826e-05,0.003837290219962597,5.663301271852106e-05,0.0010914182057604194
232,8.0,80.0,0.00026438161148689687,0.001104394206777215,8.812489977572113e-05,0.0011157231638208034,9.239612700184809e-05,0.014047787524759771,7.269110210472718e-05,0.0007183721754699945,0.00011397908383514732,0.01104874350130558,8.908132440410554e-05,0.008366895839571953,0.0001254596718354151,0.0019217191729694605,7.55336441216059e-05,0.003912290558218956,5.806683839182371e-05,0.0010164336999878287
233,8.0,90.0,0.00024825718719512224,0.0017824562964960933,8.662340405862778e-05,0.001098579028621316,8.045077265705913e-05,0.014967122115194798,6.872948142699897e-05,0.0007903628866188227,0.00025244150310754776,0.010576553642749786,0.0001043679949361831,0.006136826239526272,0.0002842248068191111,0.003606113139539957,7.52318519516848e-05,0.003157263156026602,8.371953299501911e-05,0.0006711096502840519
234,8.0,100.0,0.00024216336896643043,0.001853539957664907,8.716057345736772e-05,0.0011039685923606157,7.663575524929911e-05,0.01279659941792488,6.921563908690587e-05,0.0007297678384929894,0.00011233925761189312,0.010412382893264294,6.0057493101339794e-05,0.006432350724935532,6.84776168782264e-05,0.0019516748143360017,7.701973663643003e-05,0.003247193759307265,8.805421384749934e-05,0.00041532982140779495
235,8.0,110.0,0.00016642975970171392,0.0012574223801493645,8.498968236381188e-05,0.0010946998372673988,6.329292955342679e-05,0.015304562635719774,8.424851694144309e-05,0.0007118006469681858,7.404059579130262e-05,0.011158498935401441,9.674873581388964e-05,0.006686566397547722,9.549777314532548e-05,0.0027280994690954685,6.716874486301094e-05,0.003333770204335451,0.0002079741971101612,0.0004527388955466449
236,8.0,120.0,7.142181129893288e-05,0.0010851251427084208,9.234296157956125e-05,0.0010883877985179424,4.662195351556875e-05,0.014618677087128162,7.488419942092149e-05,0.0007437688182108103,0.00012460374273359776,0.012888875789940355,7.891404675319791e-05,0.00629696948453784,0.0002785889955703169,0.001595028443261981,6.545698852278292e-05,0.003628687234595418,0.000147680111695081,0.0006073668482713401
237,8.0,130.0,0.0002477300586178899,0.0010989565635100007,9.564955689711496e-05,0.0011280339676886795,5.9587979194475345e-05,0.012872091494500635,7.430741970892996e-05,0.0007952901069074869,0.00013800794840790331,0.008818409405648708,8.151268411893399e-05,0.00793757475912571,0.0001563276455271989,0.003009580075740814,6.868067430332303e-05,0.0031411868985742326,0.00011555568926269187,0.000962982012424618
238,8.0,140.0,6.755872891517356e-05,0.0010927988914772868,8.956114470493048e-05,0.0010747106280177832,,,6.722066609654577e-05,0.0007664595614187419,0.00011605560575844719,0.015242923982441425,,,0.00020990606572013348,0.0018107913201674821,7.273232040461154e-05,0.003426234703511,0.00012293380859773606,0.0004174415080342442
239,8.0,150.0,5.6377517466899014e-05,0.0011648283107206225,8.97794816410169e-05,0.0010872874408960342,,,7.013785216258839e-05,0.0007733965758234262,8.258486923296005e-05,0.010976647958159448,,,0.00011294008436379954,0.002117326017469168,6.915970880072564e-05,0.0031295095104724173,0.00014777685282751918,0.0003534060379024595
240,8.0,160.0,0.00024994564591906965,0.001466716406866908,8.898395753931254e-05,0.0010699848644435406,,,7.111202285159379e-05,0.0007909989217296243,0.0001145674250437878,0.014239627867937088,,,0.00021557904256042093,0.0016041669296100733,7.94672014308162e-05,0.004159253090620041,0.00017638615099713206,0.0008372697629965843
