,epoch,batch,train,test
53,1.0,250.0,0.00013518138439394534,0.00944809801876545
54,1.0,260.0,0.00011769466800615191,0.009617656469345093
55,1.0,270.0,7.860015466576442e-05,0.008056211285293102
56,2.0,0.0,7.408892270177603e-05,0.007102364208549261
57,2.0,10.0,0.00011103351425845176,0.007954532280564308
58,2.0,20.0,0.00011065040598623455,0.009991271421313286
59,2.0,30.0,7.495867612306029e-05,0.009596462361514568
60,2.0,40.0,8.556313696317375e-05,0.00869405921548605
61,2.0,50.0,6.512075924547389e-05,0.0076522789895534515
62,2.0,60.0,0.00011169587378390133,0.005462692119181156
63,2.0,70.0,9.987824887502939e-05,0.005025876685976982
64,2.0,80.0,0.00014513678615912795,0.007584467995911837
65,2.0,90.0,0.00010706260945880786,0.006303519010543823
66,2.0,100.0,9.129986574407667e-05,0.008299063891172409
67,2.0,110.0,0.00012198701733723283,0.007440509274601936
68,2.0,120.0,0.00015375787916127592,0.007952132262289524
69,2.0,130.0,0.00012644943490158767,0.007561291567981243
70,2.0,140.0,8.855656051309779e-05,0.008145513944327831
71,2.0,150.0,0.00013475441664922982,0.008892795071005821
72,2.0,160.0,8.429331501247361e-05,0.00866791233420372
73,2.0,170.0,9.32976690819487e-05,0.008688428439199924
74,2.0,180.0,9.068627696251497e-05,0.007006768137216568
75,2.0,190.0,8.918017556425184e-05,0.0070159053429961205
76,2.0,200.0,6.95495109539479e-05,0.007222766987979412
77,2.0,210.0,8.633377001387998e-05,0.006419746205210686
78,2.0,220.0,6.290802411967888e-05,0.006660838611423969
79,2.0,230.0,0.00012254643661435694,0.005178739782422781
80,2.0,240.0,0.0001009998086374253,0.00786992721259594
81,2.0,250.0,9.85429942375049e-05,0.0064688934944570065
82,2.0,260.0,7.891638233559206e-05,0.007440163753926754
83,2.0,270.0,8.36657709442079e-05,0.006218391004949808
84,3.0,0.0,8.409035217482597e-05,0.008917429484426975
85,3.0,10.0,0.00010395978461019695,0.007797658909112215
86,3.0,20.0,0.00015866247122175992,0.007898114621639252
87,3.0,30.0,0.00014841325173620135,0.005820457823574543
88,3.0,40.0,0.00017480617680121213,0.007173656020313501
89,3.0,50.0,0.000151332191308029,0.007782967761158943
90,3.0,60.0,0.00015240864013321698,0.0066592018119990826
91,3.0,70.0,0.00019839579181279987,0.006622070912271738
92,3.0,80.0,0.00031189946457743645,0.00844354648143053
93,3.0,90.0,0.00048819195944815874,0.006937823258340359
94,3.0,100.0,0.00015330882160924375,0.005157988518476486
95,3.0,110.0,0.00014548725448548794,0.005250859074294567
96,3.0,120.0,6.549221143359318e-05,0.005309386644512415
97,3.0,130.0,0.00010586911957943812,0.0070416564121842384
98,3.0,140.0,0.00010899525659624487,0.003957656677812338
99,3.0,150.0,5.546838292502798e-05,0.006470677442848682
100,3.0,160.0,6.574742292286828e-05,0.005647674668580294
101,3.0,170.0,7.840932812541723e-05,0.004563455935567617
102,3.0,180.0,8.142831939039752e-05,0.004686977248638868
103,3.0,190.0,6.20335922576487e-05,0.006529401056468487
104,3.0,200.0,6.339658284559846e-05,0.005684419069439173
105,3.0,210.0,0.0002284526126459241,0.007637980859726667
106,3.0,220.0,0.0002708125102799386,0.009916809387505054
107,3.0,230.0,8.484211866743863e-05,0.006182478740811348
108,3.0,240.0,0.00011324997467454523,0.0072626639157533646
109,3.0,250.0,8.028155571082607e-05,0.005412453319877386
110,3.0,260.0,7.257616380229592e-05,0.006088828202337027
111,3.0,270.0,5.725662049371749e-05,0.006221755873411894
112,4.0,0.0,6.120374746387824e-05,0.006183602847158909
113,4.0,10.0,5.270070323604159e-05,0.005651264451444149
114,4.0,20.0,5.581750883720815e-05,0.004864133894443512
115,4.0,30.0,5.1025428547291085e-05,0.00502896960824728
116,4.0,40.0,8.240044553531334e-05,0.006532737053930759
117,4.0,50.0,0.00033317686757072806,0.0056908102706074715
118,4.0,60.0,0.0002135034155799076,0.007906378246843815
119,4.0,70.0,7.064370583975688e-05,0.007075966335833073
120,4.0,80.0,0.00024893280351534486,0.0036984842736274004
121,4.0,90.0,9.550749382469803e-05,0.004690226167440414
122,4.0,100.0,6.734668568242341e-05,0.0039178538136184216
123,4.0,110.0,7.460850611096248e-05,0.005383588373661041
124,4.0,120.0,0.00010754513641586527,0.006600977387279272
125,4.0,130.0,5.841951133334078e-05,0.004740267992019653
126,4.0,140.0,0.0003748001472558826,0.004036986734718084
127,4.0,150.0,0.0005509827169589698,0.006228766404092312
128,4.0,160.0,0.00013458631292451173,0.004541005007922649
129,4.0,170.0,0.00012558838352560997,0.0045980350114405155
130,4.0,180.0,8.491335029248148e-05,0.004516476299613714
131,4.0,190.0,0.00010381454194430262,0.006714378017932177
132,4.0,200.0,0.0001037670808727853,0.006115344353020191
133,4.0,210.0,0.00010116229532286525,0.004957502242177725
134,4.0,220.0,0.00010432911949465051,0.0046486686915159225
135,4.0,230.0,7.318623829632998e-05,0.005378692410886288
136,4.0,240.0,8.438254735665396e-05,0.004446122795343399
137,4.0,250.0,6.62062520859763e-05,0.005246362183243036
138,4.0,260.0,0.00014653273683506995,0.0067197298631072044
139,4.0,270.0,0.00011830512812593952,0.005505587439984083
140,5.0,0.0,8.447425352642313e-05,0.0054884362034499645
141,5.0,10.0,5.71822929487098e-05,0.004702805075794458
142,5.0,20.0,6.264226249186322e-05,0.004594204947352409
143,5.0,30.0,4.978556899004616e-05,0.0040793707594275475
144,5.0,40.0,7.85854208515957e-05,0.005205030087381601
145,5.0,50.0,0.0001473382581025362,0.0037937909364700317
146,5.0,60.0,0.000142654447699897,0.0033621801994740963
147,5.0,70.0,0.00018299385556019843,0.0030616289004683495
148,5.0,80.0,0.00019048803369514644,0.0046155271120369434
149,5.0,90.0,0.0001832121197367087,0.005053514614701271
150,5.0,100.0,0.00019650587637443095,0.0027832884807139635
151,5.0,110.0,0.00014415441546589136,0.003989236429333687
152,5.0,120.0,0.00016843252524267882,0.003468473209068179
153,5.0,130.0,7.362908218055964e-05,0.003562972880899906
154,5.0,140.0,7.646535232197493e-05,0.0027126248460263014
155,5.0,150.0,7.226734305731952e-05,0.0029908125288784504
156,5.0,160.0,9.457429405301809e-05,0.0034195072948932648
157,5.0,170.0,8.918717503547668e-05,0.002738410606980324
158,5.0,180.0,6.125408981461078e-05,0.003302509430795908
159,5.0,190.0,8.101302228169516e-05,0.0024665535893291235
160,5.0,200.0,9.513716941000894e-05,0.00263756955973804
161,5.0,210.0,0.00011747896496672183,0.003921003080904484
162,5.0,220.0,0.0002249865501653403,0.004594321362674236
163,5.0,230.0,8.054770296439528e-05,0.0025438268203288317
164,5.0,240.0,6.505125929834321e-05,0.0038280535954982042
165,5.0,250.0,7.141711103031412e-05,0.004075036384165287
166,5.0,260.0,6.402565486496314e-05,0.0031571260187774897
167,5.0,270.0,0.00010131053568329662,0.004692104645073414
168,6.0,0.0,0.00011888530571013689,0.00492219440639019
169,6.0,10.0,7.997732609510422e-05,0.003130244091153145
170,6.0,20.0,0.00016057398170232773,0.0026166210882365704
171,6.0,30.0,7.065622776281089e-05,0.002380093326792121
172,6.0,40.0,0.0001374362618662417,0.0019555184990167618
173,6.0,50.0,7.325495244003832e-05,0.00229278183542192
174,6.0,60.0,0.00011216718121431768,0.003114904509857297
175,6.0,70.0,0.00014664471382275224,0.004663636442273855
176,6.0,80.0,0.0001524352701380849,0.0016441773623228073
177,6.0,90.0,0.00012741261161863804,0.0014401717344298959
178,6.0,100.0,0.00015798113599885255,0.0015285371337085962
179,6.0,110.0,0.00022890407126396894,0.0025610991287976503
180,6.0,120.0,0.00010437839955557138,0.0016847428632900119
181,6.0,130.0,0.00011063742567785084,0.001658121356740594
182,6.0,140.0,8.581751899328083e-05,0.0027447782922536135
183,6.0,150.0,6.357213715091348e-05,0.0020534954965114594
184,6.0,160.0,0.00011861514940392226,0.0015552486293017864
185,6.0,170.0,8.045868162298575e-05,0.0017006162088364363
186,6.0,180.0,6.632490112679079e-05,0.0013974952744320035
187,6.0,190.0,6.453379319282249e-05,0.0015319043304771185
188,6.0,200.0,4.9561611376702785e-05,0.0017386703984811902
189,6.0,210.0,6.848516932222992e-05,0.0015847902977839112
190,6.0,220.0,9.67791784205474e-05,0.001035293098539114
191,6.0,230.0,7.096496847225353e-05,0.001300904667004943
192,6.0,240.0,0.00016713714285288006,0.0011214003898203373
193,6.0,250.0,8.396243356401101e-05,0.0008706882945261896
194,6.0,260.0,6.535773718496785e-05,0.0017909323796629906
195,6.0,270.0,8.424969564657658e-05,0.00221241288818419
196,7.0,0.0,8.669458475196734e-05,0.0016421210020780563
197,7.0,10.0,9.311131725553423e-05,0.002426904160529375
198,7.0,20.0,0.0001093594401027076,0.001494731055572629
199,7.0,30.0,7.400412869174033e-05,0.0010804727207869291
200,7.0,40.0,6.953156844247133e-05,0.001197944162413478
201,7.0,50.0,5.4659507441101596e-05,0.0011078243842348456
202,7.0,60.0,0.00010202232806477696,0.0010632966877892613
203,7.0,70.0,0.0005205911584198475,0.0007348449435085058
204,7.0,80.0,0.00042983691673725843,0.0005819039652124047
205,7.0,90.0,0.0002342091320315376,0.0008708027307875454
206,7.0,100.0,0.00016667066665831953,0.0016582858515903354
207,7.0,110.0,7.069648563629016e-05,0.001166610512882471
208,7.0,120.0,7.402106712106615e-05,0.0007005857187323272
209,7.0,130.0,8.244569471571594e-05,0.0012910593068227172
210,7.0,140.0,0.00016386555216740817,0.001176627236418426
211,7.0,150.0,0.00013168669829610735,0.001175682875327766
212,7.0,160.0,6.567109085153788e-05,0.0007857026066631079
213,7.0,170.0,0.00010119913349626586,0.0009060772717930377
214,7.0,180.0,0.00011533128417795524,0.0005268009263090789
215,7.0,190.0,0.00015020759019535035,0.001847300329245627
216,7.0,200.0,6.637545448029414e-05,0.0009127698722295463
217,7.0,210.0,0.00016659933316987008,0.00048299849731847644
218,7.0,220.0,9.332555782748386e-05,0.0005852443282492459
219,7.0,230.0,9.62283302214928e-05,0.0007545790867879987
220,7.0,240.0,0.00042252757702954113,0.0005563062150031328
221,7.0,250.0,0.00023374034208245575,0.0005239802412688732
222,7.0,260.0,0.0002150032523786649,0.0008488105959258974
223,7.0,270.0,0.00010288518387824297,0.000773057050537318
224,8.0,0.0,0.00010957010090351105,0.0005146320327185094
225,8.0,10.0,9.566749213263392e-05,0.0010601688409224153
226,8.0,20.0,5.119868365000002e-05,0.0007576093776151538
227,8.0,30.0,5.532348222914152e-05,0.00047225947491824627
228,8.0,40.0,4.861781053477898e-05,0.0008226281497627497
229,8.0,50.0,4.142892430536449e-05,0.0006587989046238363
230,8.0,60.0,6.22314473730512e-05,0.0007946562254801393
231,8.0,70.0,5.663301271852106e-05,0.0010914182057604194
232,8.0,80.0,5.8066838391823694e-05,0.0010164336999878287
233,8.0,90.0,8.371953299501911e-05,0.0006711096502840519
234,8.0,100.0,8.805421384749934e-05,0.00041532982140779495
235,8.0,110.0,0.00020797419711016119,0.0004527388955466449
236,8.0,120.0,0.000147680111695081,0.0006073668482713401
237,8.0,130.0,0.00011555568926269189,0.000962982012424618
238,8.0,140.0,0.00012293380859773606,0.0004174415080342442
239,8.0,150.0,0.00014777685282751918,0.0003534060379024595
240,8.0,160.0,0.00017638615099713206,0.0008372697629965842
241,8.0,170.0,7.968916179379448e-05,0.0005341171054169536
242,8.0,180.0,0.0003457718703430146,0.001336773275397718
243,8.0,190.0,0.00017435371410101652,0.0007479745545424521
244,8.0,200.0,0.00010065893729915842,0.0007490532589145005
245,8.0,210.0,5.884618076379411e-05,0.0011156125692650676
246,8.0,220.0,6.50295551167801e-05,0.001368172001093626
247,8.0,230.0,5.498111204360612e-05,0.0010097194463014603
248,8.0,240.0,0.00017596627003513277,0.0006226924015209079
249,8.0,250.0,7.189058669609949e-05,0.0006215208559297025
250,8.0,260.0,4.923046799376607e-05,0.0011250843526795506
251,8.0,270.0,7.936409383546561e-05,0.0012138569727540016
252,9.0,0.0,5.7622881286079064e-05,0.0010717724217101932
253,9.0,10.0,4.982168320566416e-05,0.001717673265375197
254,9.0,20.0,9.908462379826233e-05,0.0010750514920800924
255,9.0,30.0,0.00018015052773989737,0.0008245252538472414
256,9.0,40.0,8.929359319154173e-05,0.001267557148821652
257,9.0,50.0,6.85420454829e-05,0.0006662162486463785
258,9.0,60.0,6.767436570953578e-05,0.0007510831346735358
259,9.0,70.0,5.490715921041556e-05,0.0013485621893778443
260,9.0,80.0,4.953254756401293e-05,0.0009210791322402656
261,9.0,90.0,7.96334570623003e-05,0.0006050096126273274
262,9.0,100.0,8.641720341984183e-05,0.001053445739671588
263,9.0,110.0,0.00010143984400201589,0.0013088565319776535
264,9.0,120.0,0.00014785891107749194,0.000653974013403058
265,9.0,130.0,6.472307723015547e-05,0.00045722132199443877
266,9.0,140.0,0.00013008026871830225,0.00046675882185809314
267,9.0,150.0,8.986605826066807e-05,0.0007986126001924276
268,9.0,160.0,6.985892832744867e-05,0.000488489749841392
269,9.0,170.0,6.57095733913593e-05,0.0005301511846482754
270,9.0,180.0,4.5431748731061816e-05,0.0005985218449495733
271,9.0,190.0,8.887177682481706e-05,0.0005676657892763615
272,9.0,200.0,0.00011732025450328365,0.0012570564867928624
273,9.0,210.0,0.00017616995319258422,0.0005016683135181665
274,9.0,220.0,0.00016811004024930298,0.0005600309814326465
275,9.0,230.0,0.00012434725067578256,0.0005289395921863616
276,9.0,240.0,0.0002524987794458866,0.0008897299994714558
277,9.0,250.0,0.00016114536265376955,0.0006904253968968987
278,9.0,260.0,0.00010417306475574151,0.0006023948662914336
279,9.0,270.0,5.971967402729206e-05,0.0004861474153585732
