,epoch,batch,train,test
112,8.0,0.0,0.0001482257794123143,0.013134295120835304
113,8.0,10.0,0.00010698212281567976,0.011546453461050987
114,8.0,20.0,6.642650987487286e-05,0.017395874485373497
115,8.0,30.0,7.179501699283719e-05,0.014745501801371574
116,8.0,40.0,0.00012639067426789552,0.018711887300014496
117,8.0,50.0,8.50372962304391e-05,0.01176019199192524
118,8.0,60.0,0.00010235039371764287,0.0122225945815444
119,8.0,70.0,8.456481737084687e-05,0.011214806698262691
120,8.0,80.0,9.239612700184807e-05,0.01404778752475977
121,8.0,90.0,8.045077265705913e-05,0.014967122115194798
122,8.0,100.0,7.663575524929911e-05,0.012796599417924881
123,8.0,110.0,6.32929295534268e-05,0.015304562635719776
124,8.0,120.0,4.662195351556875e-05,0.014618677087128162
125,8.0,130.0,5.958797919447534e-05,0.012872091494500637
126,9.0,0.0,6.767955346731469e-05,0.015293684788048267
127,9.0,10.0,7.40078539820388e-05,0.012467795982956886
128,9.0,20.0,0.00013821164611727,0.011344091035425663
129,9.0,30.0,0.0001328260259469971,0.016274945810437202
130,9.0,40.0,8.339009946212173e-05,0.013056301511824131
131,9.0,50.0,9.513574332231656e-05,0.014061651192605495
132,9.0,60.0,5.925558798480779e-05,0.013164818286895752
133,9.0,70.0,0.0001072974264388904,0.011539504863321781
134,9.0,80.0,5.6652770581422374e-05,0.012319902889430523
135,9.0,90.0,5.6753615353954956e-05,0.014186130836606026
136,9.0,100.0,5.4393578466260806e-05,0.012983082793653011
137,9.0,110.0,0.00012945153866894543,0.014505310915410519
138,9.0,120.0,7.979982910910621e-05,0.01562538929283619
139,9.0,130.0,7.249519694596529e-05,0.015723902732133865
