,epoch,batch,train,test
249,8.0,250.0,8.811912994133309e-05,0.001958457287400961
250,8.0,260.0,5.022318146075122e-05,0.0019008030649274588
251,8.0,270.0,6.101810868130997e-05,0.0015949978260323405
252,9.0,0.0,5.067319216323085e-05,0.001503560459241271
253,9.0,10.0,5.575588147621602e-05,0.001630594371818006
254,9.0,20.0,5.21283654961735e-05,0.0018308345461264253
255,9.0,30.0,8.328461990458891e-05,0.0016438919119536877
256,9.0,40.0,5.46141091035679e-05,0.0017468912992626429
257,9.0,50.0,5.949481055722572e-05,0.0023692429531365633
258,9.0,60.0,7.903872756287456e-05,0.0028323279693722725
259,9.0,70.0,6.799841503379866e-05,0.0015129862586036325
260,9.0,80.0,0.0001380347675876692,0.0016321834409609437
261,9.0,90.0,0.00016087120457086712,0.0018950089579448104
262,9.0,100.0,0.00016052699356805533,0.001840809709392488
263,9.0,110.0,6.739604577887803e-05,0.0017444818513467908
264,9.0,120.0,6.046051930752583e-05,0.0016608575824648142
265,9.0,130.0,0.00015232247824314982,0.001979588530957699
266,9.0,140.0,0.00020947458688169718,0.003056718036532402
267,9.0,150.0,0.00016449591203127056,0.001688022050075233
268,9.0,160.0,0.00015527891810052097,0.0030517559498548508
269,9.0,170.0,0.00011655085108941421,0.0017353412695229053
270,9.0,180.0,8.52353114169091e-05,0.0019681972917169333
271,9.0,190.0,5.138311826158315e-05,0.0017160772113129497
272,9.0,200.0,7.7271499321796e-05,0.001731493859551847
273,9.0,210.0,0.00010225024016108364,0.0017474094638600945
274,9.0,220.0,0.0001284083555219695,0.00174430210608989
275,9.0,230.0,0.0002007307775784284,0.0019020515028387308
276,9.0,240.0,7.608176383655518e-05,0.002023126697167754
277,9.0,250.0,0.00023275153944268823,0.0017297400627285242
278,9.0,260.0,0.00023740861797705293,0.001820588018745184
279,9.0,270.0,8.863262337399647e-05,0.0016036748420447111
