,epoch,batch,train,test
165,5.0,250.0,0.00014974188525229692,0.014051815494894981
166,5.0,260.0,4.875801096204668e-05,0.015872281044721603
167,5.0,270.0,5.634862100123428e-05,0.015361486002802849
168,6.0,0.0,8.340291969943792e-05,0.015921348705887794
169,6.0,10.0,7.834607094991952e-05,0.013227023184299469
170,6.0,20.0,0.00010371058306191117,0.013941232115030289
171,6.0,30.0,9.775558282854035e-05,0.016718946397304535
172,6.0,40.0,9.758985106600448e-05,0.012453950010240078
173,6.0,50.0,8.290282858069986e-05,0.013806704431772232
174,6.0,60.0,6.746634608134627e-05,0.016014672815799713
175,6.0,70.0,5.822012826683931e-05,0.01542934775352478
176,6.0,80.0,8.484480349579826e-05,0.015210474841296673
177,6.0,90.0,8.950412302510813e-05,0.01744844764471054
178,6.0,100.0,5.2212071750545874e-05,0.013267962262034416
179,6.0,110.0,5.9951918956357986e-05,0.011148542165756226
180,6.0,120.0,7.229018228827044e-05,0.011856417171657085
181,6.0,130.0,8.502840501023456e-05,0.01315278746187687
182,6.0,140.0,0.00011666625505313277,0.016692209988832474
183,6.0,150.0,6.344782741507515e-05,0.013448916375637054
184,6.0,160.0,5.781656000181101e-05,0.014131296426057816
185,6.0,170.0,0.00023247746867127717,0.013460977002978325
186,6.0,180.0,0.00010543598182266578,0.013203125447034836
187,6.0,190.0,5.801065344712697e-05,0.014223242178559303
188,6.0,200.0,5.6306831538677216e-05,0.013550017960369587
189,6.0,210.0,5.330445128493011e-05,0.012445898726582527
190,6.0,220.0,5.1418548537185416e-05,0.013602405786514282
191,6.0,230.0,6.453494279412553e-05,0.014246598817408085
192,6.0,240.0,6.99434385751374e-05,0.012217335402965546
193,6.0,250.0,7.924310193629935e-05,0.009787454269826412
194,6.0,260.0,0.00012486249033827335,0.014318776316940784
195,6.0,270.0,7.095180626492947e-05,0.01440082211047411
196,7.0,0.0,0.00012347612937446684,0.015072383917868137
197,7.0,10.0,9.357331873616204e-05,0.012081338092684746
198,7.0,20.0,8.996939868666232e-05,0.009435405023396015
199,7.0,30.0,6.658970232820138e-05,0.012778660282492638
200,7.0,40.0,0.00013808003859594464,0.012144817970693111
201,7.0,50.0,7.535020995419472e-05,0.012265990488231182
202,7.0,60.0,0.00020892074098810554,0.012070121243596077
203,7.0,70.0,7.210151670733467e-05,0.011205739341676235
204,7.0,80.0,6.797264359192923e-05,0.011570130474865437
205,7.0,90.0,5.878808951820247e-05,0.014306556433439255
206,7.0,100.0,7.129430741770193e-05,0.01088837068527937
207,7.0,110.0,6.894730177009478e-05,0.011551314033567905
208,7.0,120.0,7.015171286184341e-05,0.014106708578765392
209,7.0,130.0,5.756578320870176e-05,0.01337851770222187
210,7.0,140.0,7.47560552554205e-05,0.011867821216583252
211,7.0,150.0,7.266799366334453e-05,0.01267103012651205
212,7.0,160.0,5.438081643660553e-05,0.010531590320169926
213,7.0,170.0,5.464598871185444e-05,0.011132358573377132
214,7.0,180.0,7.161856774473563e-05,0.013206293806433678
215,7.0,190.0,0.00012240481737535447,0.011409630067646503
216,7.0,200.0,7.875280425650999e-05,0.013832638040184975
217,7.0,210.0,0.00013894196308683604,0.014764946885406971
218,7.0,220.0,0.00010103457316290587,0.010648470371961594
219,7.0,230.0,0.00024579395540058613,0.013768202625215054
220,7.0,240.0,6.917005521245301e-05,0.011469461023807526
221,7.0,250.0,7.781391468597576e-05,0.011887534521520138
222,7.0,260.0,8.913310739444569e-05,0.01182356383651495
223,7.0,270.0,4.665348387788981e-05,0.011570422910153866
224,8.0,0.0,6.826889875810593e-05,0.012052376754581928
225,8.0,10.0,7.524394459323958e-05,0.010561092756688595
226,8.0,20.0,7.93400831753388e-05,0.012203297577798367
227,8.0,30.0,6.734713679179549e-05,0.014079408720135689
228,8.0,40.0,7.501091749873012e-05,0.010005229152739048
229,8.0,50.0,8.150165376719087e-05,0.01108629908412695
230,8.0,60.0,0.00012398151739034802,0.011125601828098297
231,8.0,70.0,6.246787961572409e-05,0.012149311602115631
232,8.0,80.0,0.00011397908383514732,0.01104874350130558
233,8.0,90.0,0.00025244150310754776,0.010576553642749786
234,8.0,100.0,0.00011233925761189312,0.010412382893264294
235,8.0,110.0,7.404059579130262e-05,0.01115849893540144
236,8.0,120.0,0.00012460374273359776,0.012888875789940357
237,8.0,130.0,0.00013800794840790331,0.008818409405648708
238,8.0,140.0,0.0001160556057584472,0.015242923982441425
239,8.0,150.0,8.258486923296005e-05,0.010976647958159447
240,8.0,160.0,0.00011456742504378781,0.014239627867937088
241,8.0,170.0,6.969629612285644e-05,0.011270578019320965
242,8.0,180.0,5.863031401531771e-05,0.012081848457455635
243,8.0,190.0,0.0001074663523468189,0.011612646281719208
244,8.0,200.0,6.0024434787919745e-05,0.01042410172522068
245,8.0,210.0,0.00018341199029237032,0.012455333024263382
246,8.0,220.0,0.00021155460854060948,0.01118285208940506
247,8.0,230.0,6.661917723249644e-05,0.00897209346294403
248,8.0,240.0,0.00010087900591315702,0.010623791255056858
249,8.0,250.0,0.00011202474706806242,0.011921713128685951
250,8.0,260.0,6.98786971042864e-05,0.010249943472445011
251,8.0,270.0,0.00010738127457443625,0.011674060486257076
252,9.0,0.0,0.00022310727217700332,0.01148260198533535
253,9.0,10.0,0.00013021707127336413,0.010465127415955067
254,9.0,20.0,0.0001105652263504453,0.010548046790063381
255,9.0,30.0,8.692317351233214e-05,0.010318350978195667
256,9.0,40.0,0.00010701634164433926,0.009085988625884056
257,9.0,50.0,0.0002167806087527424,0.01579960063099861
258,9.0,60.0,0.000162654701853171,0.006879553198814392
259,9.0,70.0,0.00015995358990039676,0.010338941588997841
260,9.0,80.0,0.0001345204800600186,0.008434115909039974
261,9.0,90.0,7.545221160398796e-05,0.007780381478369236
262,9.0,100.0,0.00015903322491794825,0.01033105794340372
263,9.0,110.0,0.00013377034338191152,0.004952392540872097
264,9.0,120.0,0.0001641475537326187,0.006457383278757334
265,9.0,130.0,8.396332850679755e-05,0.007011525798588991
266,9.0,140.0,9.639325435273349e-05,0.006258123554289341
267,9.0,150.0,7.297293632291257e-05,0.007163030095398426
268,9.0,160.0,0.00016960098582785577,0.0074294377118349075
269,9.0,170.0,6.60919031361118e-05,0.0070313517935574055
270,9.0,180.0,8.747122046770528e-05,0.007057860493659973
271,9.0,190.0,0.00013388169463723898,0.0070283859968185425
272,9.0,200.0,0.00012170850823167711,0.00893709622323513
273,9.0,210.0,0.00015402468852698803,0.006745459511876106
274,9.0,220.0,0.00015500528388656676,0.0067741344682872295
275,9.0,230.0,9.885491454042494e-05,0.00840036291629076
276,9.0,240.0,7.407073280774057e-05,0.006816846784204245
277,9.0,250.0,7.670853665331379e-05,0.008561106398701668
278,9.0,260.0,6.150730041554198e-05,0.007739861961454153
279,9.0,270.0,0.000204915035283193,0.006373109295964241
